ID,CLIENT_ID,ACCOUNT_ID,PRODUCT_ID,CHANNEL_ID,SECTOR_ID,AMOUNT,CURRENCY,DATE_TIME,TRANSACTION_TYPE
T00266,CL0024,AC18,P02,CH01,BK05,-4345.39,USD,2024-04-10T22:00:30,Card Payment
T00267,CL0057,AC25,P01,CH02,BK05,455.11,USD,2024-04-11T16:12:52,Card Payment
T00268,CL0005,AC08,,CH04,BK03,1438.43,USD,2024-04-12T00:56:41,ATM Withdrawal
T00269,CL0187,AC11,P09,CH05,BK01,-4558.59,USD,2024-04-12T09:30:03,Foreign Exchange
T00270,CL0108,AC24,P08,CH06,BK01,1022.14,USD,2024-04-12T13:52:41,Commission Charge
T00271,CL0195,AC06,P09,CH05,BK04,7343.86,USD,2024-04-12T18:09:20,Withdrawal
T00272,CL0224,AC14,P07,CH05,BK01,1207.22,USD,2024-04-12T19:06:51,ATM Withdrawal
T00273,CL0038,AC01,P04,CH06,BK03,4697.82,USD,2024-04-13T07:52:57,Commission Charge
T00274,CL0168,AC20,,CH01,BK01,7712.9,USD,2024-04-13T09:16:04,Mobile Transfer
T00275,CL0014,AC16,P05,CH05,BK04,3176.12,USD,2024-04-13T17:46:53,ATM Withdrawal
T00276,CL0115,AC17,P06,CH03,BK06,-1158.15,USD,2024-04-13T18:35:52,Foreign Exchange
T00277,CL0219,AC13,P04,CH03,BK02,-4611.13,USD,2024-04-14T02:57:13,ATM Withdrawal
T00278,CL0202,AC02,P08,CH04,BK06,1440.28,USD,2024-04-14T11:54:36,Deposit
T00279,CL0080,AC16,P03,CH03,BK07,6902.21,USD,2024-04-14T19:12:03,ATM Withdrawal
T00280,CL0207,AC15,P08,CH05,BK02,-1741.75,USD,2024-04-15T05:14:14,Commission Charge
T00281,CL0047,AC18,P01,CH03,BK03,2789.06,USD,2024-04-15T07:25:38,Deposit
T00282,CL0163,AC04,P10,CH06,BK02,-3438.05,USD,2024-04-15T18:57:42,Foreign Exchange
T00283,CL0062,AC01,P09,CH02,BK05,793.45,USD,2024-04-16T02:00:14,Foreign Exchange
T00284,CL0043,AC23,P04,CH06,BK07,-969.4,USD,2024-04-16T02:13:57,Foreign Exchange
T00285,CL0070,AC19,P07,CH02,BK06,391.59,USD,2024-04-16T07:52:30,Interest Payment
T00286,CL0062,AC17,,CH05,BK06,7231.57,USD,2024-04-16T11:11:42,Deposit
T00287,CL0034,AC24,P05,CH02,BK05,2294.1,USD,2024-04-16T22:07:46,Deposit
T00288,CL0234,AC25,P11,CH02,BK04,-3125.45,USD,2024-04-17T10:01:31,Interest Payment
T00289,CL0041,AC24,,CH04,BK02,1422.49,USD,2024-04-18T10:25:49,Foreign Exchange
T00290,CL0104,AC03,P08,CH06,BK07,6550.89,USD,2024-04-18T21:14:49,Foreign Exchange
T00291,CL0144,AC15,P04,CH02,BK01,325.58,USD,2024-04-18T21:24:40,Transfer
T00292,CL0058,AC10,P02,CH03,BK03,3520.41,USD,2024-04-19T23:15:09,Transfer
T00293,CL0036,AC24,P10,CH01,BK05,-4872.98,USD,2024-04-20T02:48:41,Foreign Exchange
T00294,CL0204,AC01,P10,CH01,BK06,7840.06,USD,2024-04-21T10:32:17,Interest Payment
T00295,CL0105,AC23,P08,CH06,BK06,4615.2,USD,2024-04-21T19:51:33,Mobile Transfer
T00296,CL0071,AC04,P11,CH01,BK04,2385.91,USD,2024-04-22T14:42:25,Deposit
T00297,CL0019,AC03,P02,CH05,BK01,8456.18,USD,2024-04-22T16:19:58,Card Payment
T00298,CL0181,AC10,P02,CH06,BK03,5806.4,USD,2024-04-22T21:17:12,Deposit
T00299,CL0205,AC24,P03,CH01,BK05,-2520.98,USD,2024-04-22T21:41:05,Deposit
T00300,CL0113,AC07,P01,CH01,BK07,6592.97,USD,2024-04-22T21:58:50,Commission Charge
T00301,CL0081,AC16,P01,CH05,BK07,8060.83,USD,2024-04-23T01:58:58,Loan Payment
T00302,CL0215,AC09,P07,CH04,BK03,-1689.35,USD,2024-04-23T03:06:14,Withdrawal
T00303,CL0104,AC14,P10,CH03,BK03,7387.07,USD,2024-04-24T02:05:04,Card Payment
T00304,CL0184,AC06,P07,CH04,BK05,-190.32,USD,2024-04-24T10:02:42,Transfer
T00305,CL0067,AC20,P05,CH01,BK04,1131.6,USD,2024-04-24T12:29:02,Commission Charge
T00306,CL0121,AC08,P09,CH05,BK02,803.22,USD,2024-04-24T19:37:37,Mobile Transfer
T00307,CL0043,AC15,P08,CH01,BK02,2512.42,USD,2024-04-24T20:15:17,Deposit
T00308,CL0058,AC10,P09,CH04,BK02,2037.81,USD,2024-04-25T01:45:40,Interest Payment
T00309,CL0222,AC04,P06,CH05,BK06,2046.08,USD,2024-04-25T02:25:22,Foreign Exchange
T00310,CL0162,AC04,P11,CH02,BK02,-4091.42,USD,2024-04-25T13:50:46,ATM Withdrawal
T00311,CL0242,AC04,P10,CH05,BK07,2348.29,USD,2024-04-26T08:46:44,Foreign Exchange
T00312,CL0045,AC08,P01,CH01,BK03,9540.68,USD,2024-04-27T01:27:05,Card Payment
T00313,CL0243,AC19,P10,CH05,BK06,-3096.94,USD,2024-04-27T16:46:40,ATM Withdrawal
T00314,CL0180,AC17,P01,CH04,BK02,8189.58,USD,2024-04-27T22:56:09,Withdrawal
T00315,CL0122,AC21,P10,CH02,BK05,1859.25,USD,2024-04-28T13:05:11,Card Payment
T00316,CL0169,AC09,P09,CH06,BK07,5993.73,USD,2024-04-29T04:35:25,Mobile Transfer
T00317,CL0090,AC03,P09,CH01,BK05,9512.4,USD,2024-04-29T10:29:41,Commission Charge
T00318,CL0229,AC05,P04,CH04,BK05,444.31,USD,2024-04-29T15:06:17,Transfer
T00319,CL0225,AC03,P01,CH05,BK04,7706.81,USD,2024-04-29T16:37:12,Loan Payment
T00320,CL0202,AC15,P09,CH04,BK07,3447.07,USD,2024-04-29T20:33:32,Mobile Transfer
T00321,CL0068,AC22,P01,CH02,BK04,7085.91,USD,2024-04-29T22:40:59,Withdrawal
T00322,CL0226,AC15,P06,CH06,BK05,-1346,USD,2024-05-01T06:14:16,Interest Payment
T00323,CL0021,AC14,P01,CH02,BK03,89.08,USD,2024-05-01T07:43:04,ATM Withdrawal
T00324,CL0065,AC08,P08,CH05,BK02,5338.28,USD,2024-05-01T20:57:28,Loan Payment
T00325,CL0228,AC14,P08,CH06,BK03,-2855.86,USD,2024-05-02T00:37:00,Foreign Exchange
T00326,CL0094,AC20,P04,CH05,BK05,1700.54,USD,2024-05-02T08:35:36,Deposit
T00327,CL0244,AC22,P09,CH02,BK06,-3022.94,USD,2024-05-02T15:47:34,Mobile Transfer
T00328,CL0029,AC03,P06,CH04,BK06,772.35,USD,2024-05-03T05:11:16,Interest Payment
T00329,CL0056,AC23,P08,CH04,BK03,-1703.12,USD,2024-05-03T11:03:46,Deposit
T00330,CL0059,AC15,P01,CH04,BK04,-3569.76,USD,2024-05-03T14:43:51,Withdrawal
T00331,CL0068,AC19,P05,CH02,BK05,-612.64,USD,2024-05-03T19:07:06,Card Payment
T00332,CL0164,AC10,P04,CH05,BK04,-218.08,USD,2024-05-04T02:19:11,Withdrawal
T00333,CL0220,AC08,P11,CH04,BK01,7397.83,USD,2024-05-04T07:03:46,Commission Charge
T00334,CL0120,AC20,P11,CH06,BK01,-1061.7,USD,2024-05-05T02:02:06,Withdrawal
T00335,CL0221,AC03,P02,CH01,BK06,-230.3,USD,2024-05-05T22:27:48,Interest Payment
T00336,CL0014,AC09,P02,CH01,BK06,5491.98,USD,2024-05-06T02:04:07,Loan Payment
T00337,CL0030,AC09,P05,CH01,BK01,8079.62,USD,2024-05-06T11:18:48,Transfer
T00338,CL0073,AC25,P05,CH05,BK01,778.02,USD,2024-05-06T11:27:15,Commission Charge
T00339,CL0057,AC15,,CH06,BK01,1877.78,USD,2024-05-06T16:14:06,Interest Payment
T00340,CL0242,AC15,P09,CH03,BK05,5259.75,USD,2024-05-06T18:42:04,Withdrawal
T00341,CL0236,AC15,P09,CH06,BK04,3180.97,USD,2024-05-07T11:41:57,Card Payment
T00342,CL0034,AC13,P10,CH04,BK01,340.67,USD,2024-05-07T14:25:49,Commission Charge
T00343,CL0014,AC06,P01,CH01,BK04,6049.69,USD,2024-05-07T15:36:30,Deposit
T00344,CL0156,AC02,P10,CH05,BK04,8013.38,USD,2024-05-07T18:18:01,Transfer
T00345,CL0140,AC21,P07,CH05,BK04,5972.47,USD,2024-05-08T04:30:18,Transfer
T00346,CL0239,AC21,P10,CH02,BK03,-2507.9,USD,2024-05-08T09:20:28,Foreign Exchange
T00347,CL0172,AC21,P08,CH03,BK03,3047.64,USD,2024-05-08T18:46:33,Withdrawal
T00348,CL0142,AC20,P02,CH04,BK04,3287.33,USD,2024-05-09T02:15:13,Commission Charge
T00349,CL0161,AC25,P04,CH01,BK06,2131.11,USD,2024-05-09T20:18:32,Deposit
T00350,CL0150,AC20,P01,CH01,BK06,-4853.73,USD,2024-05-09T23:43:01,ATM Withdrawal
T00351,CL0162,AC16,P06,CH04,BK01,9557.34,USD,2024-05-10T10:57:55,Foreign Exchange
T00352,CL0057,AC23,P09,CH01,BK01,7262.2,USD,2024-05-10T16:51:05,Commission Charge
T00353,CL0049,AC14,P06,CH05,BK02,676.89,USD,2024-05-10T19:06:09,ATM Withdrawal
T00354,CL0219,AC17,P04,CH06,BK07,2642.54,USD,2024-05-11T13:27:31,Transfer
T00355,CL0158,AC24,P04,CH02,BK04,-3170.33,USD,2024-05-12T12:49:21,Card Payment
T00356,CL0204,AC13,P10,CH01,BK04,1884.82,USD,2024-05-12T14:10:18,ATM Withdrawal
T00357,CL0107,AC14,P08,CH06,BK04,-2282.31,USD,2024-05-13T07:14:50,Withdrawal
T00358,CL0006,AC21,P05,CH04,BK07,-1761.2,USD,2024-05-13T08:56:42,Loan Payment
T00359,CL0133,AC04,P11,CH06,BK07,1715.14,USD,2024-05-13T09:22:17,Commission Charge
T00360,CL0067,AC04,P03,CH03,BK07,4979.92,USD,2024-05-13T09:24:13,Mobile Transfer
T00361,CL0162,AC16,P05,CH05,BK07,3157.02,USD,2024-05-13T22:16:27,Deposit
T00362,CL0040,AC09,P08,CH02,BK07,5237.11,USD,2024-05-14T06:12:31,Mobile Transfer
T00363,CL0101,AC01,,CH02,BK05,7025.36,USD,2024-05-14T06:44:38,Commission Charge
T00364,CL0068,AC20,P05,CH03,BK06,8861.02,USD,2024-05-14T17:01:11,Deposit
T00365,CL0089,AC16,P03,CH04,BK01,795.85,USD,2024-05-14T20:30:23,Withdrawal
T00366,CL0056,AC19,P04,CH02,BK07,6976.77,USD,2024-05-15T01:25:37,Foreign Exchange
T00367,CL0246,AC24,P07,CH03,BK03,8790.94,USD,2024-05-15T02:02:49,Loan Payment
T00368,CL0229,AC02,P07,CH04,BK01,-3801.79,USD,2024-05-16T12:11:22,Loan Payment
T00369,CL0132,AC18,,CH06,BK03,646.65,USD,2024-05-16T18:48:51,Interest Payment
T00370,CL0211,AC12,P01,CH05,BK05,8216.7,USD,2024-05-16T20:40:14,Loan Payment
T00371,CL0015,AC19,,CH04,BK07,-1153.79,USD,2024-05-17T00:49:38,Loan Payment
T00372,CL0132,AC03,P10,CH01,BK06,3729.51,USD,2024-05-17T04:53:42,Deposit
T00373,CL0011,AC07,P07,CH02,BK07,105.13,USD,2024-05-17T11:58:26,Transfer
T00374,CL0087,AC07,P08,CH05,BK06,6536.85,USD,2024-05-19T00:57:32,Card Payment
T00375,CL0127,AC19,P08,CH06,BK07,-1804.06,USD,2024-05-19T19:52:46,Mobile Transfer
T00376,CL0102,AC06,P03,CH02,BK02,8513.16,USD,2024-05-19T19:55:30,Mobile Transfer
T00377,CL0121,AC14,P07,CH02,BK05,2993.8,USD,2024-05-20T11:50:21,Deposit
T00378,CL0232,AC10,P09,CH05,BK06,1429.07,USD,2024-05-20T23:09:55,Mobile Transfer
T00379,CL0029,AC09,P10,CH03,BK06,-3536.87,USD,2024-05-21T00:52:50,Interest Payment
T00380,CL0220,AC22,P08,CH01,BK07,2323.97,USD,2024-05-21T05:27:09,ATM Withdrawal
T00381,CL0250,AC22,P04,CH05,BK05,4665.75,USD,2024-05-21T05:38:43,ATM Withdrawal
T00382,CL0047,AC03,P07,CH05,BK03,-4032.16,USD,2024-05-22T00:09:47,Interest Payment
T00383,CL0151,AC07,P02,CH03,BK06,1531.91,USD,2024-05-22T00:47:58,Transfer
T00384,CL0173,AC14,P05,CH02,BK02,-3481.17,USD,2024-05-23T11:32:11,Deposit
T00385,CL0177,AC14,P08,CH06,BK04,2925.48,USD,2024-05-23T17:32:50,Commission Charge
T00386,CL0141,AC01,P01,CH06,BK01,-2162.21,USD,2024-05-23T20:22:55,Interest Payment
T00387,CL0130,AC10,P03,CH06,BK01,9420.61,USD,2024-05-23T21:19:19,Withdrawal
T00388,CL0086,AC04,P03,CH05,BK06,9779.19,USD,2024-05-25T01:32:49,Foreign Exchange
T00389,CL0033,AC06,P11,CH06,BK02,7847.12,USD,2024-05-26T04:15:31,Interest Payment
T00390,CL0159,AC05,P02,CH04,BK06,-1837.45,USD,2024-05-26T13:51:45,Mobile Transfer
T00391,CL0009,AC10,P04,CH05,BK05,-4749.05,USD,2024-05-27T13:06:13,Foreign Exchange
T00392,CL0138,AC09,,CH01,BK04,4535.24,USD,2024-05-27T18:40:00,Commission Charge
T00393,CL0130,AC10,P02,CH05,BK03,8672.18,USD,2024-05-27T19:40:55,Commission Charge
T00394,CL0103,AC12,,CH03,BK07,-4629.08,USD,2024-05-27T20:57:08,Foreign Exchange
T00395,CL0135,AC16,P10,CH01,BK02,-2976.97,USD,2024-05-28T00:01:25,Mobile Transfer
T00396,CL0233,AC18,P07,CH03,BK03,515.38,USD,2024-05-28T10:35:47,Transfer
T00397,CL0219,AC21,P04,CH03,BK01,5091.43,USD,2024-05-28T21:15:04,Withdrawal
T00398,CL0204,AC15,P07,CH01,BK04,4604.82,USD,2024-05-29T14:21:39,Foreign Exchange
T00399,CL0201,AC24,P08,CH04,BK06,-2330.92,USD,2024-05-29T22:35:02,Loan Payment
T00400,CL0141,AC09,P05,CH04,BK02,8115.64,USD,2024-05-29T22:49:11,Transfer
T00401,CL0048,AC15,P02,CH01,BK04,-2813.59,USD,2024-05-30T01:41:48,Commission Charge
T00402,CL0054,AC15,P04,CH03,BK02,6861.17,USD,2024-05-30T07:32:02,Mobile Transfer
T00403,CL0242,AC18,P06,CH05,BK03,-4414.82,USD,2024-05-31T02:33:52,Foreign Exchange
T00404,CL0034,AC01,P04,CH01,BK01,-2358.96,USD,2024-05-31T12:27:38,Mobile Transfer
T00405,CL0122,AC22,,CH06,BK02,1831.29,USD,2024-06-01T01:12:29,ATM Withdrawal
T00406,CL0118,AC25,P04,CH01,BK04,72.78,USD,2024-06-01T08:55:35,Mobile Transfer
T00407,CL0210,AC16,P05,CH02,BK01,4558.44,USD,2024-06-01T10:09:20,Foreign Exchange
T00408,CL0155,AC11,P04,CH05,BK03,-4374.7,USD,2024-06-01T10:44:58,Deposit
T00409,CL0209,AC01,P08,CH04,BK01,8194.53,USD,2024-06-02T11:03:13,ATM Withdrawal
T00410,CL0088,AC18,P07,CH02,BK06,-798.19,USD,2024-06-03T12:17:31,Deposit
T00411,CL0041,AC01,P04,CH06,BK04,995.16,USD,2024-06-03T19:23:36,Withdrawal
T00412,CL0231,AC14,P06,CH04,BK02,3951.98,USD,2024-06-04T03:43:13,Withdrawal
T00413,CL0111,AC08,P03,CH05,BK07,-683.78,USD,2024-06-04T12:20:49,Card Payment
T00414,CL0169,AC02,P08,CH05,BK06,6559.31,USD,2024-06-04T16:24:11,Mobile Transfer
T00415,CL0193,AC05,P08,CH04,BK01,1433.41,USD,2024-06-05T00:05:35,Mobile Transfer
T00416,CL0067,AC13,,CH05,BK05,-4065.2,USD,2024-06-05T02:33:52,Foreign Exchange
T00417,CL0175,AC02,P04,CH05,BK05,4335.06,USD,2024-06-05T07:46:47,Foreign Exchange
T00418,CL0134,AC10,P08,CH04,BK04,7130.74,USD,2024-06-05T09:18:45,Interest Payment
T00419,CL0171,AC07,,CH05,BK02,-4010.64,USD,2024-06-05T14:10:10,Commission Charge
T00420,CL0093,AC25,P10,CH02,BK07,2020.34,USD,2024-06-05T23:32:16,Card Payment
T00421,CL0171,AC09,P04,CH05,BK04,-2513.15,USD,2024-06-06T01:18:01,Foreign Exchange
T00422,CL0227,AC02,P01,CH03,BK04,-3502.39,USD,2024-06-06T22:48:13,Commission Charge
T00423,CL0058,AC22,,CH05,BK03,3738.79,USD,2024-06-07T07:29:12,Deposit
T00424,CL0250,AC13,P07,CH04,BK01,314.83,USD,2024-06-08T14:40:38,Commission Charge
T00425,CL0219,AC07,P07,CH03,BK07,3184.66,USD,2024-06-08T16:01:33,ATM Withdrawal
T00426,CL0031,AC15,P11,CH01,BK01,9397.34,USD,2024-06-08T16:17:40,Mobile Transfer
T00427,CL0239,AC16,P01,CH04,BK01,5049.3,USD,2024-06-08T23:38:02,Deposit
T00428,CL0205,AC17,P02,CH01,BK06,3071.61,USD,2024-06-09T00:45:44,Interest Payment
T00429,CL0171,AC14,,CH06,BK04,1533.71,USD,2024-06-09T13:12:03,Deposit
T00430,CL0165,AC10,P10,CH04,BK04,-189.25,USD,2024-06-09T14:19:12,Loan Payment
T00431,CL0249,AC05,P10,CH03,BK06,-3562.25,USD,2024-06-09T21:32:36,Interest Payment
T00432,CL0237,AC09,P10,CH04,BK06,6487.48,USD,2024-06-10T08:16:29,Interest Payment
T00433,CL0206,AC09,P06,CH02,BK01,4223.42,USD,2024-06-11T01:10:58,Foreign Exchange
T00434,CL0010,AC07,P02,CH02,BK06,4107.63,USD,2024-06-11T01:44:09,Deposit
T00435,CL0081,AC09,P09,CH05,BK06,2785.06,USD,2024-06-11T09:23:14,Loan Payment
T00436,CL0237,AC06,P07,CH04,BK06,-1469.62,USD,2024-06-11T11:09:26,Loan Payment
T00437,CL0180,AC13,P08,CH01,BK06,1244.54,USD,2024-06-11T12:30:24,Loan Payment
T00438,CL0191,AC02,,CH05,BK04,5552.64,USD,2024-06-11T13:53:57,Transfer
T00439,CL0221,AC21,P10,CH05,BK05,-3629.15,USD,2024-06-12T02:14:06,Transfer
T00440,CL0087,AC02,P06,CH02,BK01,1166.11,USD,2024-06-12T19:55:48,Withdrawal
T00441,CL0091,AC04,P04,CH02,BK01,8659.41,USD,2024-06-12T21:49:46,Loan Payment
T00442,CL0068,AC19,,CH04,BK06,2721.71,USD,2024-06-13T08:24:15,Card Payment
T00443,CL0145,AC16,P09,CH04,BK05,4607.91,USD,2024-06-14T11:41:01,Interest Payment
T00444,CL0082,AC10,P05,CH03,BK07,-1552.27,USD,2024-06-15T01:58:23,Mobile Transfer
T00445,CL0166,AC11,P03,CH02,BK07,-1240.55,USD,2024-06-15T05:05:11,Card Payment
T00446,CL0147,AC06,P04,CH03,BK04,7475.71,USD,2024-06-15T07:35:13,Interest Payment
T00447,CL0023,AC09,P07,CH02,BK01,-878.43,USD,2024-06-15T17:42:32,Loan Payment
T00448,CL0008,AC06,P10,CH05,BK06,1820.75,USD,2024-06-15T18:39:48,Deposit
T00449,CL0241,AC09,P06,CH03,BK07,2387.73,USD,2024-06-16T14:33:35,Transfer
T00450,CL0037,AC18,P05,CH05,BK03,3472.85,USD,2024-06-16T21:47:15,Deposit
T00451,CL0117,AC22,P09,CH05,BK01,9677.26,USD,2024-06-17T20:32:44,Deposit
T00452,CL0216,AC12,P04,CH05,BK06,9304.4,USD,2024-06-17T22:07:00,Loan Payment
T00453,CL0053,AC24,P08,CH05,BK07,8024.12,USD,2024-06-18T03:08:17,Foreign Exchange
T00454,CL0054,AC11,P01,CH01,BK01,-4260.56,USD,2024-06-18T06:17:22,Card Payment
T00455,CL0015,AC19,P05,CH05,BK06,-2584.97,USD,2024-06-18T09:32:22,Commission Charge
T00456,CL0091,AC21,P03,CH02,BK02,3159.52,USD,2024-06-18T11:17:23,Mobile Transfer
T00457,CL0078,AC03,P01,CH06,BK03,7039.94,USD,2024-06-18T18:07:14,Loan Payment
T00458,CL0040,AC19,P08,CH04,BK07,2608.26,USD,2024-06-18T19:03:07,Interest Payment
T00459,CL0185,AC05,P04,CH02,BK05,5618.47,USD,2024-06-19T00:35:52,Interest Payment
T00460,CL0096,AC08,,CH05,BK03,728.47,USD,2024-06-19T07:33:42,Deposit
T00461,CL0229,AC04,P02,CH05,BK06,7313.56,USD,2024-06-19T14:05:45,Interest Payment
T00462,CL0193,AC14,,CH06,BK05,4827.22,USD,2024-06-19T16:16:03,Withdrawal
T00463,CL0021,AC07,P04,CH05,BK03,3528.65,USD,2024-06-20T08:31:17,Transfer
T00464,CL0076,AC18,P05,CH05,BK03,9793.34,USD,2024-06-20T11:02:43,Mobile Transfer
T00465,CL0125,AC05,P04,CH06,BK06,9163.56,USD,2024-06-20T18:33:52,Deposit
T00466,CL0232,AC20,,CH03,BK05,1472.78,USD,2024-06-21T08:17:14,Withdrawal
T00467,CL0227,AC14,P01,CH04,BK04,9316.03,USD,2024-06-21T08:40:27,ATM Withdrawal
T00468,CL0213,AC12,P05,CH05,BK02,-2491.31,USD,2024-06-21T09:24:11,Mobile Transfer
T00469,CL0012,AC15,P11,CH04,BK04,6692.84,USD,2024-06-21T15:07:21,ATM Withdrawal
T00470,CL0228,AC14,,CH05,BK03,-2642.02,USD,2024-06-22T19:26:54,Mobile Transfer
T00471,CL0212,AC08,P06,CH02,BK04,1469.3,USD,2024-06-22T20:15:53,Interest Payment
T00472,CL0010,AC23,P05,CH06,BK05,4470.81,USD,2024-06-23T00:03:20,Interest Payment
T00473,CL0106,AC03,P11,CH04,BK01,3246.87,USD,2024-06-23T11:07:36,Foreign Exchange
T00474,CL0134,AC22,P10,CH01,BK05,944.32,USD,2024-06-23T12:54:12,Foreign Exchange
T00475,CL0006,AC20,P01,CH04,BK05,3739.69,USD,2024-06-23T18:13:37,Transfer
T00476,CL0136,AC13,P08,CH01,BK06,6455.73,USD,2024-06-24T01:44:35,Commission Charge
T00477,CL0017,AC14,P03,CH01,BK02,8076.67,USD,2024-06-24T15:31:30,Mobile Transfer
T00478,CL0241,AC11,P04,CH02,BK06,-1510.45,USD,2024-06-25T08:44:28,Interest Payment
T00479,CL0065,AC11,P08,CH06,BK04,1859.98,USD,2024-06-25T21:28:02,Withdrawal
T00480,CL0247,AC25,P01,CH05,BK04,1775.5,USD,2024-06-25T23:05:15,Withdrawal
T00481,CL0244,AC17,P09,CH01,BK01,-1350.46,USD,2024-06-26T03:11:04,Interest Payment
T00482,CL0091,AC12,P02,CH06,BK03,2475.53,USD,2024-06-26T07:42:01,ATM Withdrawal
T00483,CL0239,AC21,,CH05,BK07,580.39,USD,2024-06-26T08:35:58,Withdrawal
T00484,CL0025,AC23,P11,CH05,BK02,8848.1,USD,2024-06-26T18:56:08,Card Payment
T00485,CL0207,AC14,,CH02,BK03,45.75,USD,2024-06-26T20:48:26,Commission Charge
T00486,CL0008,AC07,,CH04,BK06,-3472.87,USD,2024-06-28T01:58:19,ATM Withdrawal
T00487,CL0169,AC21,,CH03,BK05,-3514.64,USD,2024-06-28T13:27:32,Foreign Exchange
T00488,CL0135,AC06,,CH04,BK04,1159.63,USD,2024-06-28T14:19:15,Interest Payment
T00489,CL0124,AC14,P06,CH03,BK01,8909.27,USD,2024-06-28T22:12:18,Foreign Exchange
T00490,CL0005,AC20,P07,CH02,BK07,8182.81,USD,2024-06-29T00:23:02,Mobile Transfer
T00491,CL0091,AC11,P10,CH03,BK02,-2926.93,USD,2024-06-29T03:07:27,Loan Payment
T00492,CL0209,AC08,P09,CH04,BK04,1119.84,USD,2024-06-29T13:57:13,ATM Withdrawal
T00493,CL0099,AC18,P04,CH05,BK06,-4748.12,USD,2024-06-29T14:40:42,Transfer
T00494,CL0006,AC09,P01,CH01,BK05,3264.52,USD,2024-06-29T20:28:27,Commission Charge
T00495,CL0250,AC22,P07,CH05,BK04,6803.42,USD,2024-06-30T02:12:12,Withdrawal
T00496,CL0168,AC19,P08,CH06,BK02,-1860.63,USD,2024-06-30T06:59:30,Card Payment
T00497,CL0152,AC05,P11,CH05,BK05,-2019.93,USD,2024-06-30T14:58:02,Interest Payment
T00498,CL0074,AC09,P10,CH03,BK07,2356.48,USD,2024-06-30T19:12:44,Card Payment
T00499,CL0084,AC14,,CH01,BK05,5813.45,USD,2024-07-01T00:51:22,ATM Withdrawal
T00500,CL0194,AC25,P08,CH03,BK01,3750.51,USD,2024-07-01T02:55:50,Loan Payment
T00501,CL0025,AC23,P05,CH01,BK05,-3059.38,USD,2024-07-01T12:58:37,Interest Payment
T00502,CL0129,AC03,,CH03,BK03,3080.12,USD,2024-07-01T15:39:01,Withdrawal
T00503,CL0070,AC03,P09,CH05,BK06,6551.36,USD,2024-07-02T01:03:03,ATM Withdrawal
T00504,CL0014,AC05,P07,CH04,BK03,-465.14,USD,2024-07-02T15:50:24,Foreign Exchange
T00505,CL0017,AC01,P02,CH04,BK03,7097.63,USD,2024-07-03T00:14:57,Deposit
T00506,CL0026,AC24,P03,CH01,BK03,8645.41,USD,2024-07-03T19:36:04,Card Payment
T00507,CL0038,AC14,P10,CH01,BK03,-4745.07,USD,2024-07-03T22:44:20,Commission Charge
T00508,CL0111,AC03,P04,CH02,BK06,-4454.49,USD,2024-07-03T23:58:58,Withdrawal
T00509,CL0073,AC11,P10,CH06,BK03,9179.71,USD,2024-07-04T03:10:48,Card Payment
T00510,CL0038,AC15,P05,CH06,BK05,2370.11,USD,2024-07-04T21:36:41,Transfer
T00511,CL0224,AC01,P06,CH06,BK05,-882.04,USD,2024-07-05T02:34:17,Foreign Exchange
T00512,CL0175,AC25,P11,CH06,BK05,7043.12,USD,2024-07-05T10:11:28,Loan Payment
T00513,CL0006,AC18,P04,CH03,BK07,-2753.64,USD,2024-07-05T15:53:16,Commission Charge
T00514,CL0195,AC22,P08,CH05,BK04,-2649.16,USD,2024-07-06T02:56:06,Commission Charge
T00515,CL0049,AC24,P07,CH03,BK03,-3024.17,USD,2024-07-07T00:37:43,Mobile Transfer
T00516,CL0093,AC07,P03,CH02,BK03,-793.39,USD,2024-07-07T03:17:34,Commission Charge
T00517,CL0107,AC19,P02,CH06,BK06,6823.71,USD,2024-07-07T22:41:38,ATM Withdrawal
T00518,CL0188,AC06,P11,CH02,BK07,-3311.33,USD,2024-07-07T22:47:12,Transfer
T00519,CL0151,AC25,P04,CH04,BK05,7444.28,USD,2024-07-07T23:19:17,Card Payment
T00520,CL0061,AC21,P10,CH06,BK02,7533.57,USD,2024-07-09T00:21:36,Withdrawal
T00521,CL0154,AC12,P01,CH05,BK05,-3243.46,USD,2024-07-09T04:19:32,ATM Withdrawal
T00522,CL0067,AC03,P10,CH04,BK06,-3655.58,USD,2024-07-09T12:19:50,Card Payment
T00523,CL0019,AC02,,CH05,BK02,6585.5,USD,2024-07-09T14:09:19,Interest Payment
T00524,CL0114,AC05,P08,CH04,BK07,4843.7,USD,2024-07-10T09:08:46,Commission Charge
T00525,CL0173,AC07,P05,CH02,BK06,6743.47,USD,2024-07-10T19:04:40,Foreign Exchange
T00526,CL0063,AC03,P01,CH06,BK01,8581.97,USD,2024-07-10T19:53:59,Mobile Transfer
T00527,CL0002,AC17,P05,CH04,BK03,-306.5,USD,2024-07-11T19:22:50,Withdrawal
T00528,CL0235,AC11,P05,CH06,BK05,-3815.3,USD,2024-07-11T20:53:01,Transfer
T00529,CL0241,AC24,P02,CH01,BK07,2571.06,USD,2024-07-11T22:39:57,Loan Payment
T00530,CL0138,AC06,,CH06,BK02,-3900.02,USD,2024-07-12T15:13:45,Mobile Transfer
T00531,CL0030,AC25,P09,CH04,BK01,9472.23,USD,2024-07-12T19:15:05,Loan Payment
